pipe,dp,eo,eqOdds,accu,precision,recall,f1,roc_auc,dpr,gen,dp_acc_reps,seed
"onehot_enc,mean_imp,norm_scale,over_samp,no_sel",0.34,0.5970149253731343,0.8861715518791584,0.4592857142857143,0.4394904458598726,0.6228571428571428,0.5491033304867634,0.4592857142857143,-1.0,1,"(0, 20)",34994
"count_enc,mean_imp,over_samp,k_best_sel,min_max_scale",0.22695441813088868,0.18717036062174103,0.37412223227949504,0.32071428571428573,0.3194244604316546,0.3242857142857143,0.321863799283154,0.32071428571428573,0.6043285238623751,1,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.16117793675165426,0.0888443553774215,0.21981694814967473,0.25642857142857145,0.24963289280469902,0.27,0.2599565532223027,0.25642857142857145,0.7016289385133068,1,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,1,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,1,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,over_samp",0.16798343971019492,0.11358039462008596,0.2538709144977618,0.2964285714285714,0.296137339055794,0.29714285714285715,0.2966404574696211,0.2964285714285715,0.6973708745105351,1,"(0, 20)",34994
"loo_enc,mean_imp,under_samp,no_scale,no_sel",0.19951832813248566,0.17082467082467084,0.3131946213506327,0.30833333333333335,0.3127035830618893,0.29666666666666663,0.30477759472817134,0.30833333333333335,0.6523161623682845,1,"(0, 20)",34994
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.11870845204178543,0.07074549011084547,0.16210434500301124,0.28500000000000003,0.27368421052631575,0.31000000000000005,0.29230769230769227,0.28500000000000003,0.768860946745562,1,"(0, 20)",34994
"count_enc,mean_imp,over_samp,k_best_sel,norm_scale",0.4822222222222222,0.4228855721393035,0.8285080620991429,0.37642857142857145,0.36463223787167454,0.42000000000000004,0.3935772964899179,0.37642857142857145,-1.0,1,"(0, 20)",34994
"target_enc,median_imp,k_best_sel,under_samp,quant_scale",0.14072418871565695,0.12093023255813956,0.20835037761794067,0.29000000000000004,0.2797202797202797,0.31333333333333335,0.29692832764505117,0.29000000000000004,0.730499902742657,1,"(0, 20)",34994
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.1331433998100665,0.06846337752662468,0.1925327372461117,0.29500000000000004,0.29292929292929293,0.30000000000000004,0.29648241206030146,0.29500000000000004,0.7526464361326746,2,"(0, 20)",34994
"count_enc,median_imp,over_samp,k_best_sel,norm_scale",0.5079006772009029,0.417910447761194,0.8641914394967312,0.38071428571428567,0.37054263565891477,0.42000000000000004,0.396282527881041,0.38071428571428567,-1.0,2,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,2,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,2,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.1568748570121254,0.10176572049571783,0.214721671469937,0.26928571428571424,0.26628075253256156,0.2757142857142857,0.2710280373831777,0.26928571428571435,0.712807840509298,2,"(0, 20)",34994
"loo_enc,median_imp,under_samp,no_sel,norm_scale",0.27040816326530615,0.7011494252873564,0.9488558473057049,0.475,0.4598930481283422,0.6633333333333333,0.5852156057494866,0.475,-1.0,2,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,over_samp",0.1546796015462385,0.10266303751782174,0.23868418755086865,0.30000000000000004,0.303921568627451,0.29000000000000004,0.29702970297029707,0.30000000000000004,0.7239743972407389,2,"(0, 20)",34994
"loo_enc,median_imp,under_samp,no_sel,max_abs_scale",0.1410284309834995,0.10281942268963973,0.1941782775818055,0.2816666666666666,0.27177700348432055,0.30333333333333334,0.2879045996592846,0.2816666666666666,0.7304643538679846,2,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12237879060465101,0.04980109472676697,0.17024553917121144,0.27714285714285714,0.26991150442477874,0.2928571428571428,0.2815674891146589,0.277142857142857,0.7663229933927288,2,"(0, 20)",34994
"target_enc,median_imp,k_best_sel,under_samp,quant_scale",0.1411901394221055,0.07511737089201875,0.2096579347999874,0.28833333333333333,0.2918032786885246,0.28,0.2859504132231405,0.28833333333333333,0.7453534985422741,2,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.10482650346429012,0.07080828323313293,0.14459164273077815,0.2735714285714286,0.26928675400291124,0.2828571428571428,0.27613554434030285,0.2735714285714286,0.7999910313901345,3,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12166810372801529,0.0748860905891385,0.1538577289585863,0.25142857142857145,0.24183976261127593,0.27,0.2561863173216885,0.25142857142857145,0.7665756543548057,3,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.13803260372759124,0.07140902872777016,0.19029081939975245,0.27,0.26041666666666663,0.29000000000000004,0.2755102040816326,0.27,0.7368956004065632,3,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,3,"(0, 20)",34994
"loo_enc,median_imp,under_samp,k_best_sel,max_abs_scale",0.16760961810466762,0.12740812692245423,0.2672323259713999,0.29333333333333333,0.2801418439716312,0.32333333333333336,0.302405498281787,0.2933333333333332,0.6805929919137467,3,"(0, 20)",34994
"target_enc,median_imp,no_sel,under_samp,quant_scale",0.14776828110161444,0.09193653553575312,0.21470900299336396,0.27,0.27450980392156865,0.26,0.26732673267326723,0.27,0.7351940095302927,3,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,3,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,3,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,3,"(0, 20)",34994
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.14828431372549017,0.12286935761479101,0.21811888929258533,0.29333333333333333,0.2919463087248322,0.29666666666666663,0.29431438127090304,0.29333333333333333,0.7274774774774775,3,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.11306868867082964,0.04503534432048176,0.13712611321230814,0.2521428571428571,0.24745269286754001,0.26142857142857145,0.254506128334535,0.2521428571428572,0.7856689917564996,4,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,4,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_sel,no_samp",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,4,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,4,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.1248126361930193,0.1042024013722127,0.1837451267672845,0.28500000000000003,0.2828282828282829,0.29000000000000004,0.28643216080402023,0.28500000000000003,0.7671319796954316,4,"(0, 20)",34994
"target_enc,median_imp,no_sel,under_samp,quant_scale",0.15046275553962546,0.04027746699485346,0.20627967651500334,0.29000000000000004,0.2857142857142857,0.30000000000000004,0.2929292929292928,0.29000000000000004,0.7202760590195145,4,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.08099241725708084,0.0598211348069273,0.10527568026147274,0.265,0.2548435171385991,0.2857142857142857,0.2706053975200584,0.2649999999999999,0.8395181175586501,4,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,4,"(0, 20)",34994
"count_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09130434782608687,0.05119692120559527,0.19299047517072332,0.29300000000000004,0.26419466975666284,0.09285714285714286,0.1874600127959053,0.4264285714285715,0.8975609756097562,4,"(0, 20)",34994
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.10291471752428932,0.0019624044618880565,0.14966402317556304,0.2533333333333333,0.2516778523489933,0.2566666666666667,0.2541806020066891,0.2533333333333334,0.8063642518618822,4,"(0, 20)",34994
"target_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.16084558823529416,0.14235744822608404,0.24937507635423617,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.30666666666666664,0.7083333333333333,5,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.10693903255008469,0.04890377770466309,0.12368717943744922,0.2578571428571429,0.24739195230998512,0.2785714285714286,0.2633114514952589,0.2578571428571428,0.792087542087542,5,"(0, 20)",34994
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",0.11605892878665663,0.09285237140948563,0.14684399203644544,0.25571428571428567,0.25,0.2671428571428571,0.25867052023121395,0.25571428571428567,0.7795816312156643,5,"(0, 20)",34994
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.18596813725490197,0.21570151574038082,0.30965415515629896,0.31499999999999995,0.30107526881720426,0.35,0.3264248704663213,0.31500000000000006,0.6454439252336449,5,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,5,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,5,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,5,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.08749999999999997,0.05694305694305696,0.11554337396116543,0.2783333333333333,0.273037542662116,0.29000000000000004,0.281618887015177,0.2783333333333333,0.8309178743961353,5,"(0, 20)",34994
"target_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.19622272875284918,0.10056390977443608,0.2731466466974391,0.275,0.2664359861591695,0.29333333333333333,0.2801358234295416,0.2749999999999999,0.6380780780780781,5,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.14692448373785744,0.06887406654104233,0.19249150310577887,0.25857142857142856,0.25073746312684364,0.27428571428571424,0.2626995645863569,0.25857142857142856,0.7244428357205646,5,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.07770991608322159,0.029003280192225256,0.08914820772845716,0.2478571428571429,0.23458646616541357,0.2728571428571429,0.2542124542124542,0.2478571428571429,0.8444179341882891,6,"(0, 20)",34994
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",0.04785293859055062,0.0009870487243143211,0.04142392774243239,0.2657142857142857,0.2566765578635015,0.28428571428571425,0.2707423580786026,0.2657142857142857,0.9035933475675727,6,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,6,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.15153985507246376,0.08283233132932533,0.18507226185827585,0.25928571428571423,0.25184094256259204,0.27428571428571424,0.26323422770123284,0.25928571428571423,0.7177800269905533,6,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.18380863331774966,0.1250363985789995,0.25962499553370433,0.2783333333333333,0.2698961937716263,0.29666666666666663,0.2835314091680815,0.2783333333333333,0.6587588601186172,6,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,6,"(0, 20)",34994
"target_enc,mean_imp,quant_scale,k_best_sel,under_samp",0.12233124661485562,0.1269296740994854,0.18288817354710535,0.29000000000000004,0.28716216216216217,0.29666666666666663,0.2919463087248323,0.29000000000000004,0.770700035414945,6,"(0, 20)",34994
"onehot_enc,mean_imp,k_best_sel,under_samp,quant_scale",0.22491638795986618,0.2222222222222222,0.3632952804863079,0.31166666666666665,0.3110367892976589,0.31333333333333335,0.3121869782971619,0.31166666666666676,0.6035372144436257,6,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,6,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,under_samp,no_sel",0.15481386392811303,0.09504481650600372,0.22434977831973157,0.30333333333333334,0.29931972789115646,0.31333333333333335,0.30639730639730633,0.30333333333333345,0.7127887592283876,6,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12238523929319739,0.08780745570743481,0.16088437878435788,0.27428571428571424,0.27363896848137537,0.2757142857142857,0.27467811158798283,0.27428571428571435,0.7728858899282365,7,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,under_samp,no_sel",0.06546636721221977,0.04616814707705019,0.09031051702757614,0.31666666666666665,0.3116438356164384,0.32999999999999996,0.32094594594594583,0.31666666666666665,0.8713359020631126,7,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,7,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12042574101373088,0.06894385786498372,0.1507964546801193,0.25142857142857145,0.24486803519061584,0.26428571428571423,0.2547033285094066,0.25142857142857133,0.771288209606987,7,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.11337073398784481,0.07095783607015026,0.19209717993873182,0.241,0.20387096774193547,0.11857142857142855,0.16338983050847455,0.3226190476190476,0.8600611691384384,7,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,7,"(0, 20)",34994
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",0.12370167009837568,0.0719847655510025,0.1376141051174987,0.24357142857142855,0.23641703377386192,0.2571428571428571,0.24692251991310654,0.24357142857142855,0.7656974476751743,7,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.11419942605797068,0.09999999999999998,0.16647773668283777,0.275,0.264808362369338,0.29666666666666663,0.28109028960817717,0.275,0.7787730925157187,7,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,7,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.1344069572312,0.08393902232325345,0.17808839299193444,0.24857142857142855,0.2434402332361516,0.25857142857142856,0.251082251082251,0.24857142857142855,0.748287567173379,7,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,8,"(0, 20)",34994
"target_enc,mean_imp,min_max_scale,over_samp,no_sel",0.05485987722217517,0.02202414779808376,0.03960656538050136,0.25642857142857145,0.24815361890694243,0.2728571428571429,0.26071169208424116,0.25642857142857145,0.8905097847908889,8,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,8,"(0, 20)",34994
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,8,"(0, 20)",34994
"target_enc,median_imp,min_max_scale,k_best_sel,under_samp",0.16429249762583092,0.1382308193870898,0.25970639458282446,0.29500000000000004,0.28421052631578947,0.31999999999999995,0.3025641025641026,0.29499999999999993,0.6890726096333574,8,"(0, 20)",34994
"target_enc,median_imp,quant_scale,k_best_sel,under_samp",0.09032025908600222,0.0443090270605247,0.13432295664407817,0.29833333333333334,0.2935153583617748,0.31000000000000005,0.30185497470489053,0.29833333333333334,0.8259361997226073,8,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,over_samp,no_sel",0.10530462184873945,0.05892381778482342,0.13464930062079775,0.24928571428571433,0.2376681614349776,0.27142857142857146,0.25493060628195774,0.24928571428571422,0.7941478439425051,8,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.03850395588587868,0.018016131766019627,0.03261852934063092,0.2628571428571429,0.2565982404692082,0.2757142857142857,0.26628075253256167,0.2628571428571429,0.9228329809725159,8,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.11337073398784481,0.07095783607015026,0.19209717993873182,0.241,0.20387096774193547,0.11857142857142855,0.16338983050847455,0.3226190476190476,0.8600611691384384,8,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,8,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.11337073398784481,0.07095783607015026,0.19209717993873182,0.241,0.20387096774193547,0.11857142857142855,0.16338983050847455,0.3226190476190476,0.8600611691384384,9,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1679766561685983,0.0878772470313762,0.21732053931359618,0.255,0.24963503649635033,0.2657142857142857,0.25776173285198556,0.2549999999999999,0.6927093710566515,9,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,9,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,9,"(0, 20)",34994
"woe_enc,mean_imp,no_sel,over_samp,min_max_scale",0.09779398788164012,0.06300162514082894,0.1253398477465235,0.25,0.24563953488372092,0.25857142857142856,0.2521613832853026,0.25,0.8128391614690054,9,"(0, 20)",34994
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,9,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.12010646221960275,0.08483633934535736,0.15588785961562765,0.25857142857142856,0.2514705882352941,0.2728571428571429,0.2623188405797101,0.25857142857142856,0.7711911234887164,9,"(0, 20)",34994
"target_enc,median_imp,min_max_scale,k_best_sel,under_samp",0.10583446404341929,0.020767879013792012,0.14094656194765048,0.28,0.27083333333333337,0.30000000000000004,0.2857142857142858,0.28,0.7944664031620553,9,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,9,"(0, 20)",34994
"ordinal_enc,mean_imp,no_sel,no_samp,min_max_scale",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,9,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09513791491351098,0.046082214179602995,0.16457974047769602,0.241,0.20764331210191078,0.11142857142857143,0.16228956228956226,0.32738095238095233,0.8831936631844794,10,"(0, 20)",34994
"onehot_enc,mean_imp,quant_scale,no_samp,no_sel",0.105142589995325,0.07690006879430501,0.1678746593125815,0.253,0.2130937098844673,0.12428571428571433,0.1710615280594998,0.3388095238095239,0.8704493087557603,10,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,no_samp,no_sel",0.11337073398784481,0.07095783607015026,0.19209717993873182,0.241,0.20387096774193547,0.11857142857142855,0.16338983050847455,0.3226190476190476,0.8600611691384384,10,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,over_samp,no_sel",0.1187297635614733,0.060927825800855484,0.15467782580085546,0.25428571428571434,0.2463126843657817,0.27,0.2583454281567489,0.2542857142857142,0.7728543715298682,10,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,10,"(0, 20)",34994
"onehot_enc,mean_imp,max_abs_scale,over_samp,no_sel",0.13914195257478834,0.07391898224309315,0.18096303045437095,0.25071428571428567,0.24300441826215025,0.2657142857142857,0.2545322697606962,0.25071428571428567,0.7379213824996959,10,"(0, 20)",34994
"target_enc,median_imp,min_max_scale,k_best_sel,under_samp",0.12560617702258436,0.0797598627787307,0.1842317394298667,0.29000000000000004,0.2717391304347826,0.32999999999999996,0.30208333333333326,0.29000000000000004,0.7494094587123687,10,"(0, 20)",34994
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,10,"(0, 20)",34994
"woe_enc,mean_imp,no_sel,over_samp,min_max_scale",0.07758221233701884,0.03598241258636675,0.09760573228245092,0.25642857142857145,0.24815361890694243,0.2728571428571429,0.26071169208424116,0.25642857142857145,0.847215397790288,10,"(0, 20)",34994
"ordinal_enc,mean_imp,min_max_scale,no_samp,no_sel",0.09635343618513326,0.03917287310940287,0.20334982685357883,0.273,0.24308062575210587,0.10142857142857142,0.17831482691051603,0.3873809523809524,0.8880742913000977,10,"(0, 20)",34994
"onehot_enc,mean_imp,min_max_scale,no_samp,no_sel",0.11014492753623195,0.0659827116920408,0.18712205556062234,0.24,0.20360824742268047,0.1171428571428571,0.16260162601626016,0.3219047619047618,0.8640429338103756,11,"(0, 20)",34994
"woe_enc,mean_imp,quant_scale,no_samp,no_sel",0.10836839644693785,0.07690006879430501,0.177048971239187,0.252,0.21208226221079696,0.12428571428571433,0.17050067658998658,0.3371428571428572,0.8664746543778802,11,"(0, 20)",34994
"onehot_enc,mean_imp,no_sel,over_samp,max_abs_scale",0.10989010989010983,0.04185485398658012,0.13708454220380406,0.2671428571428571,0.25671641791044775,0.2885714285714286,0.2729927007299271,0.26714285714285735,0.7863247863247864,11,"(0, 20)",34994
"woe_enc,mean_imp,min_max_scale,over_samp,no_sel",0.15003927729772193,0.056022492746687386,0.18596306764994885,0.2421428571428571,0.23338257016248154,0.25857142857142856,0.24618736383442263,0.24214285714285722,0.7189405087239857,11,"(0, 20)",34994
